,document,r1-precision,r1-recall,r1-f1-score,r2-precision,r2-recall,r2-f1-score,rL-precision,rL-recall,rL-f1-score
157,D07-1071,0.2751937984496124,0.398876404494382,0.3256880733944954,0.07392996108949416,0.10734463276836158,0.08755760368663594,0.1511627906976744,0.21910112359550563,0.17889908256880735
158,W06-1639,0.18475073313782991,0.48091603053435117,0.26694915254237284,0.052941176470588235,0.13846153846153847,0.07659574468085106,0.12316715542521994,0.32061068702290074,0.17796610169491525
159,P08-1067,0.19799498746867167,0.5266666666666666,0.28779599271402545,0.06030150753768844,0.1610738255033557,0.08775137111517367,0.11027568922305764,0.29333333333333333,0.16029143897996356
160,J88-2003,0.3832599118942731,0.4009216589861751,0.39189189189189183,0.0752212389380531,0.0787037037037037,0.07692307692307691,0.16740088105726872,0.17511520737327188,0.17117117117117117
161,W97-0802,0.29743589743589743,0.3972602739726027,0.3401759530791789,0.05154639175257732,0.06896551724137931,0.058997050147492625,0.15384615384615385,0.2054794520547945,0.17595307917888564
162,W02-1001,0.2646048109965636,0.48125,0.3414634146341463,0.10344827586206896,0.18867924528301888,0.133630289532294,0.16151202749140894,0.29375,0.20842572062084258
163,P07-1040,0.3413173652694611,0.25675675675675674,0.29305912596401035,0.06626506024096386,0.049773755656108594,0.05684754521963824,0.17365269461077845,0.13063063063063063,0.14910025706940871
164,W02-2026,0.24363636363636362,0.46853146853146854,0.3205741626794258,0.051094890510948905,0.09859154929577464,0.0673076923076923,0.12727272727272726,0.24475524475524477,0.1674641148325359
165,A97-1052,0.17369727047146402,0.6363636363636364,0.2729044834307992,0.05970149253731343,0.22018348623853212,0.09393346379647749,0.0967741935483871,0.35454545454545455,0.15204678362573099
166,P12-1092,0.35542168674698793,0.39072847682119205,0.3722397476340694,0.10909090909090909,0.12,0.1142857142857143,0.21084337349397592,0.23178807947019867,0.22082018927444794
167,W06-3105,0.35,0.3548387096774194,0.3524027459954233,0.0776255707762557,0.0787037037037037,0.07816091954022987,0.16818181818181818,0.17050691244239632,0.16933638443935928
168,A00-2031,0.2288135593220339,0.4462809917355372,0.3025210084033613,0.06382978723404255,0.125,0.08450704225352113,0.1228813559322034,0.2396694214876033,0.1624649859943978
169,A00-2009,0.24125874125874125,0.6160714285714286,0.34673366834170855,0.10175438596491228,0.26126126126126126,0.14646464646464646,0.15384615384615385,0.39285714285714285,0.22110552763819094
170,J87-1004,0.4391304347826087,0.3840304182509506,0.40973630831643004,0.13537117903930132,0.1183206106870229,0.12627291242362526,0.22608695652173913,0.19771863117870722,0.21095334685598377
171,D11-1014,0.24,0.40268456375838924,0.3007518796992481,0.03614457831325301,0.060810810810810814,0.04534005037783376,0.112,0.18791946308724833,0.14035087719298245
172,W05-0909,0.2781456953642384,0.5,0.35744680851063826,0.09634551495016612,0.17365269461077845,0.12393162393162394,0.1423841059602649,0.25595238095238093,0.1829787234042553
173,W02-1006,0.18992248062015504,0.5157894736842106,0.2776203966005666,0.042801556420233464,0.11702127659574468,0.06267806267806268,0.10465116279069768,0.28421052631578947,0.1529745042492918
174,W04-3252,0.4007936507936508,0.4786729857819905,0.4362850971922246,0.09561752988047809,0.11428571428571428,0.10412147505422992,0.1746031746031746,0.20853080568720378,0.1900647948164147
175,J04-4002,0.18584070796460178,0.37168141592920356,0.24778761061946908,0.02666666666666667,0.05357142857142857,0.03560830860534125,0.11061946902654868,0.22123893805309736,0.14749262536873156
176,W02-1039,0.421875,0.38461538461538464,0.4023845007451565,0.10031347962382445,0.09142857142857143,0.09566517189835574,0.209375,0.1908831908831909,0.1997019374068554
177,J08-4003,0.2831858407079646,0.4050632911392405,0.33333333333333337,0.057777777777777775,0.08280254777070063,0.06806282722513089,0.15486725663716813,0.22151898734177214,0.18229166666666666
178,P06-3002,0.4365482233502538,0.34959349593495936,0.38826185101580135,0.09693877551020408,0.07755102040816327,0.08616780045351474,0.2182741116751269,0.17479674796747968,0.19413092550790068
179,P06-1103,0.1924198250728863,0.5689655172413793,0.28758169934640526,0.06140350877192982,0.1826086956521739,0.09190371991247265,0.09912536443148688,0.29310344827586204,0.14814814814814814
180,P04-1061,0.2591093117408907,0.5245901639344263,0.34688346883468835,0.06504065040650407,0.1322314049586777,0.08719346049046321,0.15384615384615385,0.3114754098360656,0.20596205962059622
181,S10-1011,0.49,0.3951612903225806,0.43749999999999994,0.16161616161616163,0.13008130081300814,0.14414414414414414,0.33,0.2661290322580645,0.2946428571428571
182,N04-4026,0.44635193133047213,0.5810055865921788,0.5048543689320389,0.1810344827586207,0.23595505617977527,0.2048780487804878,0.2317596566523605,0.3016759776536313,0.262135922330097
183,W99-0501,0.2922636103151863,0.4322033898305085,0.3487179487179487,0.06321839080459771,0.09361702127659574,0.07547169811320754,0.1489971346704871,0.22033898305084745,0.17777777777777776
184,P06-1104,0.4,0.44559585492227977,0.42156862745098045,0.1261682242990654,0.140625,0.1330049261083744,0.1813953488372093,0.20207253886010362,0.19117647058823528
185,J91-1003,0.3192307692307692,0.45108695652173914,0.37387387387387383,0.06177606177606178,0.08743169398907104,0.07239819004524888,0.13846153846153847,0.1956521739130435,0.16216216216216217
186,N10-1063,0.16666666666666666,0.5555555555555556,0.2564102564102564,0.04113110539845758,0.13793103448275862,0.06336633663366337,0.09230769230769231,0.3076923076923077,0.14201183431952663
187,W03-0407,0.37894736842105264,0.5320197044334976,0.4426229508196721,0.16549295774647887,0.23267326732673269,0.1934156378600823,0.22807017543859648,0.32019704433497537,0.2663934426229508
188,J08-4004,0.273542600896861,0.48412698412698413,0.3495702005730659,0.06306306306306306,0.112,0.08069164265129682,0.13901345291479822,0.24603174603174602,0.17765042979942697
189,P86-1004,0.23809523809523808,0.5369127516778524,0.32989690721649484,0.05373134328358209,0.12162162162162163,0.07453416149068323,0.11607142857142858,0.26174496644295303,0.16082474226804125
190,P90-1032,0.1853035143769968,0.42028985507246375,0.2572062084257206,0.03205128205128205,0.072992700729927,0.044543429844097995,0.10543130990415335,0.2391304347826087,0.14634146341463414
191,P93-1022,0.2629757785467128,0.5801526717557252,0.3619047619047619,0.0763888888888889,0.16923076923076924,0.10526315789473684,0.12802768166089964,0.2824427480916031,0.1761904761904762
192,P07-1049,0.34513274336283184,0.43333333333333335,0.3842364532019705,0.08888888888888889,0.11173184357541899,0.099009900990099,0.168141592920354,0.2111111111111111,0.187192118226601
193,P04-1066,0.203125,0.527027027027027,0.2932330827067669,0.05759162303664921,0.1506849315068493,0.08333333333333333,0.11979166666666667,0.3108108108108108,0.17293233082706766
194,D08-1068,0.1968503937007874,0.37593984962406013,0.25839793281653745,0.03557312252964427,0.06818181818181818,0.046753246753246755,0.1377952755905512,0.2631578947368421,0.18087855297157623
195,W04-2319,0.3684210526315789,0.5223880597014925,0.43209876543209874,0.15343915343915343,0.21804511278195488,0.18012422360248445,0.24210526315789474,0.34328358208955223,0.2839506172839506
196,P04-1005,0.1266233766233766,0.6290322580645161,0.2108108108108108,0.035830618892508145,0.18032786885245902,0.05978260869565218,0.08441558441558442,0.41935483870967744,0.14054054054054052
197,P93-1041,0.3911764705882353,0.4962686567164179,0.4375,0.1592920353982301,0.20224719101123595,0.1782178217821782,0.20588235294117646,0.26119402985074625,0.23026315789473684
198,W06-1607,0.4325068870523416,0.5432525951557093,0.4815950920245399,0.16574585635359115,0.20833333333333334,0.18461538461538463,0.19559228650137742,0.24567474048442905,0.21779141104294478
199,J93-3003,0.4420289855072464,0.3370165745856354,0.3824451410658307,0.20437956204379562,0.15555555555555556,0.17665615141955837,0.3188405797101449,0.2430939226519337,0.27586206896551724
200,J94-4001,0.30708661417322836,0.5342465753424658,0.39,0.09881422924901186,0.1724137931034483,0.12562814070351758,0.14566929133858267,0.2534246575342466,0.185
201,W08-2123,0.3625,0.3558282208588957,0.35913312693498456,0.0880503144654088,0.08641975308641975,0.08722741433021806,0.225,0.22085889570552147,0.22291021671826625
202,A00-1043,0.250814332247557,0.652542372881356,0.3623529411764706,0.11764705882352941,0.3076923076923077,0.1702127659574468,0.11400651465798045,0.2966101694915254,0.16470588235294117
203,P03-1010,0.3392857142857143,0.5428571428571428,0.41758241758241754,0.12238805970149254,0.19617224880382775,0.15073529411764705,0.19642857142857142,0.3142857142857143,0.24175824175824176
204,N01-1023,0.08670520231213873,0.5555555555555556,0.15,0.005813953488372093,0.038461538461538464,0.010101010101010102,0.06936416184971098,0.4444444444444444,0.12
205,W01-0501,0.33157894736842103,0.4064516129032258,0.3652173913043478,0.09523809523809523,0.11688311688311688,0.10495626822157435,0.17894736842105263,0.21935483870967742,0.1971014492753623
206,W04-0811,0.25833333333333336,0.35428571428571426,0.2987951807228916,0.05439330543933055,0.07471264367816093,0.06295399515738499,0.14166666666666666,0.19428571428571428,0.163855421686747
207,W00-1303,0.27303754266211605,0.5797101449275363,0.3712296983758701,0.07876712328767123,0.1678832116788321,0.10722610722610722,0.1296928327645051,0.2753623188405797,0.17633410672853828
208,D07-1077,0.2512437810945274,0.5642458100558659,0.34767641996557663,0.06483790523690773,0.14606741573033707,0.08981001727115717,0.11691542288557213,0.26256983240223464,0.16179001721170397
209,W04-3207,0.1607843137254902,0.4880952380952381,0.24188790560471976,0.01968503937007874,0.060240963855421686,0.029673590504451043,0.0784313725490196,0.23809523809523808,0.11799410029498525
210,P08-2012,0.2918287937743191,0.6,0.3926701570680629,0.1015625,0.20967741935483872,0.1368421052631579,0.17509727626459143,0.36,0.23560209424083772
211,N01-1024,0.27835051546391754,0.42857142857142855,0.3375,0.06551724137931035,0.10106382978723404,0.07949790794979081,0.1718213058419244,0.26455026455026454,0.20833333333333331
212,P03-1021,0.3169811320754717,0.49411764705882355,0.3862068965517242,0.08333333333333333,0.1301775147928994,0.10161662817551964,0.15471698113207547,0.2411764705882353,0.18850574712643678
213,D08-1059,0.2932098765432099,0.48223350253807107,0.3646833013435701,0.05572755417956656,0.09183673469387756,0.06936416184971099,0.12345679012345678,0.20304568527918782,0.15355086372360843
214,W11-2103,0.36099585062240663,0.5918367346938775,0.44845360824742264,0.17916666666666667,0.2945205479452055,0.2227979274611399,0.24066390041493776,0.3945578231292517,0.29896907216494845
215,D08-1092,0.308252427184466,0.6225490196078431,0.4123376623376623,0.15328467153284672,0.3103448275862069,0.20521172638436486,0.16990291262135923,0.3431372549019608,0.22727272727272727
216,C92-2082,0.1978319783197832,0.46794871794871795,0.2780952380952381,0.02717391304347826,0.06451612903225806,0.03824091778202677,0.0975609756097561,0.23076923076923078,0.13714285714285715
217,C92-3150,0.36585365853658536,0.24,0.2898550724637681,0.12345679012345678,0.08064516129032258,0.0975609756097561,0.25609756097560976,0.168,0.20289855072463767
218,W95-0107,0.36769759450171824,0.47345132743362833,0.4139264990328821,0.06896551724137931,0.08888888888888889,0.07766990291262137,0.14432989690721648,0.18584070796460178,0.16247582205029015
219,I05-3027,0.49142857142857144,0.35537190082644626,0.4124700239808153,0.20689655172413793,0.14937759336099585,0.17349397590361446,0.28,0.2024793388429752,0.23501199040767384
220,W04-3236,0.5949367088607594,0.46229508196721314,0.5202952029520295,0.2288135593220339,0.17763157894736842,0.2,0.25316455696202533,0.19672131147540983,0.22140221402214022
221,P03-1019,0.4018264840182648,0.39819004524886875,0.4,0.11009174311926606,0.10909090909090909,0.10958904109589042,0.2237442922374429,0.22171945701357465,0.22272727272727272
222,P08-1004,0.5692307692307692,0.5842105263157895,0.5766233766233766,0.30412371134020616,0.31216931216931215,0.30809399477806787,0.30256410256410254,0.3105263157894737,0.3064935064935065
223,D08-1035,0.29767441860465116,0.46715328467153283,0.36363636363636365,0.11214953271028037,0.17647058823529413,0.13714285714285715,0.16279069767441862,0.25547445255474455,0.19886363636363638
224,J91-1002,0.28013029315960913,0.5477707006369427,0.3706896551724138,0.08496732026143791,0.16666666666666666,0.11255411255411255,0.1465798045602606,0.28662420382165604,0.19396551724137934
225,W07-0403,0.20577617328519857,0.5480769230769231,0.2992125984251969,0.057971014492753624,0.1553398058252427,0.08443271767810026,0.10469314079422383,0.27884615384615385,0.15223097112860895
226,P93-1023,0.4406779661016949,0.1566265060240964,0.23111111111111113,0.13793103448275862,0.048484848484848485,0.07174887892376682,0.3050847457627119,0.10843373493975904,0.16
227,P00-1065,0.29107981220657275,0.5636363636363636,0.38390092879256965,0.16037735849056603,0.3119266055045872,0.21183800623052962,0.14553990610328638,0.2818181818181818,0.19195046439628483
228,C02-1054,0.24074074074074073,0.5048543689320388,0.32601880877742945,0.046511627906976744,0.09803921568627451,0.06309148264984227,0.1388888888888889,0.2912621359223301,0.18808777429467086
229,W02-2016,0.3865546218487395,0.45320197044334976,0.4172335600907029,0.07172995780590717,0.08415841584158416,0.07744874715261958,0.16806722689075632,0.19704433497536947,0.18140589569160998
230,P90-1034,0.28115015974440893,0.5714285714285714,0.3768736616702355,0.060897435897435896,0.12418300653594772,0.08172043010752689,0.14057507987220447,0.2857142857142857,0.18843683083511775
231,P08-1068,0.2032520325203252,0.5952380952380952,0.30303030303030304,0.05714285714285714,0.1686746987951807,0.08536585365853659,0.10569105691056911,0.30952380952380953,0.15757575757575756
232,P93-1024,0.3134920634920635,0.45664739884393063,0.37176470588235294,0.043824701195219126,0.06395348837209303,0.05200945626477542,0.15476190476190477,0.2254335260115607,0.18352941176470589
233,S10-1010,0.2490974729241877,0.372972972972973,0.2987012987012987,0.036231884057971016,0.05434782608695652,0.043478260869565216,0.1407942238267148,0.21081081081081082,0.16883116883116883
234,P06-1134,0.2918454935622318,0.4146341463414634,0.34256926952141054,0.07758620689655173,0.11042944785276074,0.09113924050632911,0.1630901287553648,0.23170731707317074,0.19143576826196473
235,J87-1005,0.20074349442379183,0.4426229508196721,0.2762148337595908,0.018656716417910446,0.04132231404958678,0.025706940874035987,0.08550185873605948,0.1885245901639344,0.11764705882352941
236,W04-3253,0.4274193548387097,0.43983402489626555,0.4335378323108384,0.09716599190283401,0.1,0.09856262833675565,0.20161290322580644,0.2074688796680498,0.20449897750511248
237,P97-1017,0.26904761904761904,0.5621890547263682,0.3639291465378422,0.08591885441527446,0.18,0.11631663974151855,0.15714285714285714,0.3283582089552239,0.21256038647342995
238,P09-1113,0.1490066225165563,0.5421686746987951,0.2337662337662338,0.04983388704318937,0.18292682926829268,0.0783289817232376,0.09933774834437085,0.3614457831325301,0.15584415584415584
239,J07-3004,0.5096153846153846,0.527363184079602,0.5183374083129584,0.21256038647342995,0.22,0.2162162162162162,0.25961538461538464,0.26865671641791045,0.26405867970660146
240,J03-3001,0.20640569395017794,0.47540983606557374,0.2878411910669975,0.04642857142857143,0.10743801652892562,0.06483790523690773,0.11743772241992882,0.27049180327868855,0.16377171215880892
241,W98-1106,0.1171875,0.14285714285714285,0.12875536480686695,0.0,0.0,0.0,0.0546875,0.06666666666666667,0.060085836909871244
242,P04-1056,0.17120622568093385,0.5,0.25507246376811593,0.04296875,0.12643678160919541,0.0641399416909621,0.09727626459143969,0.2840909090909091,0.14492753623188406
243,C94-2174,0.2810810810810811,0.39097744360902253,0.32704402515723274,0.06521739130434782,0.09090909090909091,0.0759493670886076,0.1783783783783784,0.24812030075187969,0.20754716981132074
244,P90-1005,0.034739454094292806,0.875,0.06682577565632458,0.029850746268656716,0.8,0.05755395683453237,0.034739454094292806,0.875,0.06682577565632458
