,document,r1-precision,r1-recall,r1-f1-score,r2-precision,r2-recall,r2-f1-score,rL-precision,rL-recall,rL-f1-score
412,P99-1071,0.3235294117647059,0.13414634146341464,0.1896551724137931,0.030303030303030304,0.012345679012345678,0.017543859649122806,0.17647058823529413,0.07317073170731707,0.10344827586206896
413,J00-2004,0.9836065573770492,0.242914979757085,0.3896103896103896,0.9333333333333333,0.22764227642276422,0.36601307189542487,0.5737704918032787,0.1417004048582996,0.22727272727272727
414,N03-1017,0.5,0.15333333333333332,0.2346938775510204,0.044444444444444446,0.013422818791946308,0.020618556701030927,0.2608695652173913,0.08,0.12244897959183672
415,J03-1005,0.8860759493670886,0.319634703196347,0.4697986577181208,0.8461538461538461,0.30275229357798167,0.44594594594594594,0.8734177215189873,0.3150684931506849,0.46308724832214765
416,P02-1034,0.5625,0.20610687022900764,0.3016759776536313,0.19148936170212766,0.06923076923076923,0.10169491525423728,0.2916666666666667,0.10687022900763359,0.1564245810055866
417,M95-1005,0.7333333333333333,0.20072992700729927,0.3151862464183381,0.6081081081081081,0.16483516483516483,0.25936599423631124,0.7066666666666667,0.19343065693430658,0.3037249283667622
418,H91-1026,0.26277372262773724,0.45,0.3317972350230415,0.029411764705882353,0.05063291139240506,0.037209302325581395,0.13138686131386862,0.225,0.16589861751152074
419,N03-1028,0.3611111111111111,0.2727272727272727,0.31075697211155373,0.056074766355140186,0.04225352112676056,0.048192771084337345,0.17592592592592593,0.13286713286713286,0.15139442231075698
420,P02-1033,0.5362318840579711,0.19072164948453607,0.28136882129277563,0.04411764705882353,0.015544041450777202,0.022988505747126436,0.2463768115942029,0.08762886597938144,0.12927756653992395
421,W07-0702,0.358974358974359,0.12173913043478261,0.18181818181818182,0.02631578947368421,0.008771929824561403,0.013157894736842105,0.15384615384615385,0.05217391304347826,0.0779220779220779
422,J03-1002,0.8431372549019608,0.215,0.3426294820717132,0.74,0.18592964824120603,0.2971887550200803,0.803921568627451,0.205,0.3266932270916334
423,W00-0717,0.2920353982300885,0.33,0.30985915492957744,0.08035714285714286,0.09090909090909091,0.08530805687203791,0.13274336283185842,0.15,0.14084507042253522
424,P06-1009,0.4189189189189189,0.2052980132450331,0.27555555555555555,0.0821917808219178,0.04,0.05381165919282511,0.1891891891891892,0.09271523178807947,0.12444444444444445
425,P09-1011,0.3118279569892473,0.21641791044776118,0.2555066079295154,0.05434782608695652,0.03759398496240601,0.04444444444444444,0.17204301075268819,0.11940298507462686,0.14096916299559473
426,A92-1021,0.4782608695652174,0.1493212669683258,0.2275862068965517,0.029411764705882353,0.00909090909090909,0.013888888888888892,0.2463768115942029,0.07692307692307693,0.11724137931034484
427,C88-2128,0.8552631578947368,0.31100478468899523,0.45614035087719296,0.8,0.28846153846153844,0.42402826855123665,0.6447368421052632,0.23444976076555024,0.34385964912280703
428,J98-2002,0.7378640776699029,0.296875,0.4233983286908078,0.6274509803921569,0.25098039215686274,0.3585434173669467,0.6116504854368932,0.24609375,0.350974930362117
429,J97-1002,0.631578947368421,0.4186046511627907,0.5034965034965034,0.5,0.32941176470588235,0.3971631205673759,0.5964912280701754,0.3953488372093023,0.4755244755244755
430,P99-1014,0.3125,0.1893939393939394,0.23584905660377356,0.0,0.0,0.0,0.1375,0.08333333333333333,0.1037735849056604
431,J93-1007,0.9841269841269841,0.2108843537414966,0.3473389355742297,0.9516129032258065,0.20136518771331058,0.3323943661971831,0.9841269841269841,0.2108843537414966,0.3473389355742297
432,W00-1201,0.1797752808988764,0.17204301075268819,0.17582417582417584,0.0,0.0,0.0,0.10112359550561797,0.0967741935483871,0.0989010989010989
433,N12-1067,0.453125,0.2636363636363636,0.33333333333333326,0.09523809523809523,0.05504587155963303,0.06976744186046512,0.21875,0.12727272727272726,0.16091954022988506
434,H05-1021,0.20318725099601595,0.3469387755102041,0.2562814070351759,0.032,0.0547945205479452,0.0404040404040404,0.09163346613545817,0.1564625850340136,0.11557788944723618
435,P05-1072,0.41904761904761906,0.20657276995305165,0.27672955974842767,0.14423076923076922,0.07075471698113207,0.0949367088607595,0.2857142857142857,0.14084507042253522,0.18867924528301885
436,P08-1108,0.3333333333333333,0.22929936305732485,0.27169811320754716,0.04672897196261682,0.03205128205128205,0.03802281368821293,0.1388888888888889,0.09554140127388536,0.11320754716981134
437,J97-1005,0.8095238095238095,0.22566371681415928,0.3529411764705882,0.7096774193548387,0.19555555555555557,0.3066202090592335,0.5238095238095238,0.14601769911504425,0.22837370242214533
438,J10-4006,0.9682539682539683,0.23552123552123552,0.3788819875776397,0.9193548387096774,0.22093023255813954,0.35625,0.7142857142857143,0.17374517374517376,0.27950310559006214
439,P09-1042,0.36231884057971014,0.13513513513513514,0.1968503937007874,0.04411764705882353,0.016304347826086956,0.02380952380952381,0.2028985507246377,0.07567567567567568,0.11023622047244094
440,P06-1091,0.4716981132075472,0.13513513513513514,0.21008403361344535,0.11538461538461539,0.03260869565217391,0.05084745762711864,0.24528301886792453,0.07027027027027027,0.10924369747899161
441,W07-2006,0.36363636363636365,0.19607843137254902,0.25477707006369427,0.05555555555555555,0.0297029702970297,0.038709677419354833,0.2,0.10784313725490197,0.14012738853503187
442,E09-1013,0.3543307086614173,0.22613065326633167,0.2760736196319018,0.06349206349206349,0.04040404040404041,0.04938271604938271,0.1732283464566929,0.11055276381909548,0.13496932515337423
443,P02-1060,0.43859649122807015,0.14285714285714285,0.21551724137931033,0.07142857142857142,0.022988505747126436,0.034782608695652174,0.2631578947368421,0.08571428571428572,0.12931034482758622
444,P91-1017,0.288,0.391304347826087,0.3317972350230415,0.04838709677419355,0.06593406593406594,0.05581395348837209,0.128,0.17391304347826086,0.14746543778801843
445,P07-1121,0.27586206896551724,0.35555555555555557,0.31067961165048547,0.06086956521739131,0.07865168539325842,0.06862745098039216,0.15517241379310345,0.2,0.17475728155339806
446,P09-1074,0.3968253968253968,0.15625,0.2242152466367713,0.14516129032258066,0.05660377358490566,0.08144796380090498,0.2222222222222222,0.0875,0.1255605381165919
447,E06-1002,0.2765957446808511,0.15853658536585366,0.20155038759689922,0.021739130434782608,0.012345679012345678,0.015748031496062992,0.1702127659574468,0.0975609756097561,0.12403100775193798
448,H05-1010,0.43,0.24855491329479767,0.315018315018315,0.10101010101010101,0.05813953488372093,0.07380073800738007,0.2,0.11560693641618497,0.14652014652014653
449,J01-3003,0.9056603773584906,0.21238938053097345,0.3440860215053763,0.8076923076923077,0.18666666666666668,0.30324909747292417,0.8867924528301887,0.2079646017699115,0.33691756272401435
450,W03-0301,0.4868421052631579,0.42045454545454547,0.45121951219512196,0.22666666666666666,0.19540229885057472,0.20987654320987656,0.2894736842105263,0.25,0.2682926829268293
451,P08-1101,0.5964912280701754,0.17616580310880828,0.272,0.17857142857142858,0.052083333333333336,0.08064516129032258,0.3684210526315789,0.10880829015544041,0.16799999999999998
452,W05-0602,0.4418604651162791,0.15079365079365079,0.22485207100591711,0.14285714285714285,0.048,0.0718562874251497,0.3023255813953488,0.10317460317460317,0.15384615384615385
453,W02-1503,0.5245901639344263,0.6666666666666666,0.5871559633027523,0.4166666666666667,0.5319148936170213,0.4672897196261682,0.45901639344262296,0.5833333333333334,0.5137614678899083
454,P98-2177,0.27184466019417475,0.24778761061946902,0.25925925925925924,0.029411764705882353,0.026785714285714284,0.028037383177570093,0.1650485436893204,0.1504424778761062,0.1574074074074074
455,J94-2003,0.9425287356321839,0.3037037037037037,0.4593837535014005,0.8372093023255814,0.26765799256505574,0.40563380281690137,0.7241379310344828,0.23333333333333334,0.35294117647058826
456,P02-1051,0.4666666666666667,0.18229166666666666,0.2621722846441948,0.10810810810810811,0.041884816753926704,0.060377358490566045,0.21333333333333335,0.08333333333333333,0.11985018726591759
457,P05-1044,0.41379310344827586,0.04395604395604396,0.07947019867549669,0.03571428571428571,0.003676470588235294,0.006666666666666666,0.27586206896551724,0.029304029304029304,0.05298013245033112
458,E06-1005,0.6231884057971014,0.16165413533834586,0.25671641791044775,0.23529411764705882,0.06037735849056604,0.09609609609609611,0.2898550724637681,0.07518796992481203,0.11940298507462686
459,E99-1010,0.4230769230769231,0.24087591240875914,0.30697674418604654,0.09090909090909091,0.051470588235294115,0.06572769953051642,0.23076923076923078,0.13138686131386862,0.16744186046511628
460,J03-1003,0.6056338028169014,0.2028301886792453,0.303886925795053,0.2857142857142857,0.0947867298578199,0.1423487544483986,0.36619718309859156,0.12264150943396226,0.18374558303886923
461,D11-1129,0.24096385542168675,0.13157894736842105,0.1702127659574468,0.036585365853658534,0.019867549668874173,0.025751072961373394,0.1686746987951807,0.09210526315789473,0.11914893617021276
462,C10-1152,0.3448275862068966,0.11173184357541899,0.16877637130801687,0.07017543859649122,0.02247191011235955,0.03404255319148936,0.2413793103448276,0.0782122905027933,0.11814345991561181
463,W94-0319,0.5277777777777778,0.38513513513513514,0.4453125,0.19626168224299065,0.14285714285714285,0.16535433070866143,0.26851851851851855,0.19594594594594594,0.22656250000000003
464,P05-1018,0.23333333333333334,0.14893617021276595,0.18181818181818182,0.0,0.0,0.0,0.14444444444444443,0.09219858156028368,0.11255411255411255
465,P10-1001,0.22972972972972974,0.35051546391752575,0.27755102040816326,0.02040816326530612,0.03125,0.02469135802469136,0.10810810810810811,0.16494845360824742,0.1306122448979592
466,P99-1041,0.5909090909090909,0.104,0.17687074829931973,0.3333333333333333,0.056451612903225805,0.09655172413793102,0.5454545454545454,0.096,0.163265306122449
467,W09-1119,0.36363636363636365,0.15165876777251186,0.21404682274247494,0.05747126436781609,0.023809523809523808,0.03367003367003367,0.20454545454545456,0.08530805687203792,0.12040133779264216
468,P09-1010,0.4533333333333333,0.2463768115942029,0.3192488262910798,0.17567567567567569,0.0948905109489051,0.1232227488151659,0.25333333333333335,0.13768115942028986,0.17840375586854462
469,P02-1035,0.26136363636363635,0.11004784688995216,0.1548821548821549,0.011494252873563218,0.004807692307692308,0.006779661016949153,0.1590909090909091,0.06698564593301436,0.09427609427609429
470,A92-1018,0.4838709677419355,0.11538461538461539,0.1863354037267081,0.16666666666666666,0.03875968992248062,0.06289308176100629,0.1935483870967742,0.046153846153846156,0.07453416149068323
471,P05-1020,0.3076923076923077,0.11940298507462686,0.17204301075268816,0.03896103896103896,0.015,0.021660649819494584,0.1794871794871795,0.06965174129353234,0.10035842293906812
472,N03-1016,0.41304347826086957,0.11046511627906977,0.1743119266055046,0.1111111111111111,0.029239766081871343,0.046296296296296294,0.2826086956521739,0.0755813953488372,0.11926605504587155
473,H05-1073,0.2653061224489796,0.08904109589041095,0.13333333333333333,0.0,0.0,0.0,0.16326530612244897,0.0547945205479452,0.08205128205128204
474,A88-1019,0.11805555555555555,0.22972972972972974,0.15596330275229356,0.027972027972027972,0.0547945205479452,0.037037037037037035,0.0763888888888889,0.14864864864864866,0.10091743119266056
475,D09-1086,0.5263157894736842,0.13215859030837004,0.2112676056338028,0.125,0.030973451327433628,0.04964539007092199,0.2982456140350877,0.07488986784140969,0.11971830985915494
476,P01-1025,0.4367816091954023,0.2602739726027397,0.3261802575107296,0.05813953488372093,0.034482758620689655,0.04329004329004329,0.25287356321839083,0.1506849315068493,0.18884120171673818
477,W06-2922,0.14492753623188406,0.16393442622950818,0.15384615384615385,0.0,0.0,0.0,0.07246376811594203,0.08196721311475409,0.07692307692307693
478,N04-1035,0.3023255813953488,0.1262135922330097,0.1780821917808219,0.047619047619047616,0.0196078431372549,0.027777777777777776,0.13953488372093023,0.05825242718446602,0.0821917808219178
479,J92-4007,0.1796875,0.42592592592592593,0.25274725274725274,0.023622047244094488,0.05660377358490566,0.03333333333333333,0.1015625,0.24074074074074073,0.14285714285714285
480,H05-1045,0.3617021276595745,0.12408759124087591,0.1847826086956522,0.06521739130434782,0.022058823529411766,0.03296703296703297,0.2127659574468085,0.072992700729927,0.10869565217391303
481,N03-1020,0.19626168224299065,0.16666666666666666,0.1802575107296137,0.009433962264150943,0.008,0.00865800865800866,0.12149532710280374,0.10317460317460317,0.11158798283261803
482,C02-1150,0.25301204819277107,0.14,0.18025751072961374,0.07317073170731707,0.040268456375838924,0.051948051948051945,0.18072289156626506,0.1,0.12875536480686695
483,D07-1111,0.336,0.2,0.25074626865671645,0.06451612903225806,0.03827751196172249,0.04804804804804805,0.176,0.10476190476190476,0.13134328358208955
484,P05-1011,0.2222222222222222,0.12307692307692308,0.15841584158415842,0.014084507042253521,0.007751937984496124,0.01,0.1527777777777778,0.08461538461538462,0.10891089108910891
485,P99-1048,0.4578313253012048,0.19,0.26855123674911663,0.024390243902439025,0.010050251256281407,0.014234875444839859,0.1686746987951807,0.07,0.09893992932862192
486,W02-0817,0.5238095238095238,0.22602739726027396,0.3157894736842105,0.16129032258064516,0.06896551724137931,0.0966183574879227,0.2698412698412698,0.11643835616438356,0.1626794258373206
487,P09-1019,0.509090909090909,0.18064516129032257,0.26666666666666666,0.2037037037037037,0.07142857142857142,0.10576923076923077,0.2727272727272727,0.0967741935483871,0.14285714285714285
488,P09-1026,0.3950617283950617,0.3076923076923077,0.34594594594594597,0.175,0.13592233009708737,0.15300546448087432,0.30864197530864196,0.2403846153846154,0.2702702702702703
489,P84-1008,0.3020833333333333,0.23387096774193547,0.2636363636363636,0.021052631578947368,0.016260162601626018,0.01834862385321101,0.14583333333333334,0.11290322580645161,0.12727272727272726
490,P06-1055,0.2777777777777778,0.11494252873563218,0.1626016260162602,0.014084507042253521,0.005780346820809248,0.00819672131147541,0.18055555555555555,0.07471264367816093,0.10569105691056913
491,W02-1502,0.3394495412844037,0.29365079365079366,0.3148936170212766,0.046296296296296294,0.04,0.04291845493562232,0.14678899082568808,0.12698412698412698,0.13617021276595745
492,P98-2182,0.42424242424242425,0.07216494845360824,0.12334801762114536,0.09375,0.015544041450777202,0.026666666666666665,0.30303030303030304,0.05154639175257732,0.08810572687224669
493,C08-1098,0.23958333333333334,0.2072072072072072,0.2222222222222222,0.031578947368421054,0.02727272727272727,0.02926829268292683,0.16666666666666666,0.14414414414414414,0.15458937198067632
494,W07-2009,0.32558139534883723,0.11023622047244094,0.16470588235294115,0.047619047619047616,0.015873015873015872,0.023809523809523808,0.18604651162790697,0.06299212598425197,0.09411764705882353
495,W03-1014,0.20909090909090908,0.19008264462809918,0.19913419913419914,0.01834862385321101,0.016666666666666666,0.017467248908296946,0.10909090909090909,0.09917355371900827,0.1038961038961039
496,P05-1045,0.43478260869565216,0.32894736842105265,0.37453183520599254,0.15789473684210525,0.11920529801324503,0.13584905660377358,0.24347826086956523,0.18421052631578946,0.2097378277153558
497,W10-1703,0.6363636363636364,0.3620689655172414,0.4615384615384615,0.2923076923076923,0.16521739130434782,0.2111111111111111,0.30303030303030304,0.1724137931034483,0.21978021978021978
498,P02-1050,0.5230769230769231,0.17525773195876287,0.2625482625482625,0.078125,0.025906735751295335,0.038910505836575876,0.27692307692307694,0.09278350515463918,0.138996138996139
499,D10-1001,0.5813953488372093,0.16233766233766234,0.2538071065989848,0.3333333333333333,0.0915032679738562,0.14358974358974358,0.3488372093023256,0.09740259740259741,0.15228426395939085
