,document,r1-precision,r1-recall,r1-f1-score,r2-precision,r2-recall,r2-f1-score,rL-precision,rL-recall,rL-f1-score
667,C90-3063,0.2113095238095238,0.6228070175438597,0.31555555555555553,0.0626865671641791,0.18584070796460178,0.09375000000000001,0.1130952380952381,0.3333333333333333,0.1688888888888889
668,W06-1203,0.5769230769230769,0.2689243027888446,0.3668478260869565,0.19313304721030042,0.08982035928143713,0.1226158038147139,0.23076923076923078,0.10756972111553785,0.1467391304347826
669,W06-3108,0.34782608695652173,0.16326530612244897,0.22222222222222224,0.17777777777777778,0.08247422680412371,0.11267605633802816,0.32608695652173914,0.15306122448979592,0.20833333333333334
670,P97-1023,0.16428571428571428,0.6666666666666666,0.26361031518624645,0.06093189964157706,0.25,0.09798270893371758,0.10357142857142858,0.42028985507246375,0.16618911174785103
671,W03-1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,C94-2178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,P00-1058,0.32068965517241377,0.5195530726256983,0.3965884861407249,0.10380622837370242,0.16853932584269662,0.12847965738758027,0.15862068965517243,0.2569832402234637,0.19616204690831557
674,C92-1038,0.13291139240506328,0.49411764705882355,0.20947630922693264,0.02857142857142857,0.10714285714285714,0.04511278195488722,0.09177215189873418,0.3411764705882353,0.14463840399002495
675,C90-3030,0.21025641025641026,0.36607142857142855,0.2671009771986971,0.05670103092783505,0.0990990990990991,0.0721311475409836,0.15384615384615385,0.26785714285714285,0.19543973941368079
676,P04-1036,0.10542168674698796,0.5223880597014925,0.1754385964912281,0.03323262839879154,0.16666666666666666,0.055415617128463476,0.0783132530120482,0.3880597014925373,0.13032581453634084
677,P07-1019,0.22666666666666666,0.5730337078651685,0.3248407643312101,0.06696428571428571,0.17045454545454544,0.09615384615384615,0.12,0.30337078651685395,0.17197452229299362
678,P03-1023,0.3181818181818182,0.4077669902912621,0.35744680851063826,0.0916030534351145,0.11764705882352941,0.10300429184549355,0.19696969696969696,0.2524271844660194,0.22127659574468087
679,P11-2008,0.24390243902439024,0.6382978723404256,0.3529411764705882,0.09795918367346938,0.25806451612903225,0.14201183431952663,0.15447154471544716,0.40425531914893614,0.2235294117647059
680,P08-2026,0.11449016100178891,0.5423728813559322,0.18906942392909898,0.021505376344086023,0.10256410256410256,0.035555555555555556,0.07155635062611806,0.3389830508474576,0.11816838995568683
681,I08-1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,W00-1308,0.24481327800829875,0.5086206896551724,0.33053221288515405,0.05,0.10434782608695652,0.06760563380281691,0.12863070539419086,0.2672413793103448,0.17366946778711484
683,W95-0105,0.2,0.5571428571428572,0.2943396226415095,0.07731958762886598,0.21739130434782608,0.11406844106463877,0.1282051282051282,0.35714285714285715,0.18867924528301885
684,C02-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,D07-1043,0.34814814814814815,0.5662650602409639,0.43119266055045874,0.10780669144981413,0.17575757575757575,0.1336405529953917,0.16666666666666666,0.2710843373493976,0.2064220183486238
686,N09-1025,0.23178807947019867,0.49295774647887325,0.3153153153153153,0.07333333333333333,0.15714285714285714,0.09999999999999999,0.1390728476821192,0.29577464788732394,0.1891891891891892
687,I05-3025,0.24334600760456274,0.46715328467153283,0.32,0.0916030534351145,0.17647058823529413,0.12060301507537688,0.1634980988593156,0.31386861313868614,0.21500000000000002
688,J94-4003,0.08971553610503283,0.6507936507936508,0.15769230769230771,0.03289473684210526,0.24193548387096775,0.05791505791505792,0.061269146608315096,0.4444444444444444,0.10769230769230768
689,P03-1012,0.2,0.4909090909090909,0.28421052631578947,0.02973977695167286,0.07339449541284404,0.042328042328042326,0.1111111111111111,0.2727272727272727,0.15789473684210525
690,W08-2121,0.17101449275362318,0.48760330578512395,0.2532188841201717,0.020348837209302327,0.058333333333333334,0.030172413793103457,0.0782608695652174,0.2231404958677686,0.11587982832618025
691,P07-1028,0.3055555555555556,0.22916666666666666,0.2619047619047619,0.09859154929577464,0.07368421052631578,0.08433734939759036,0.2222222222222222,0.16666666666666666,0.1904761904761905
692,P08-1030,0.21691176470588236,0.5267857142857143,0.3072916666666667,0.05904059040590406,0.14414414414414414,0.08376963350785341,0.1213235294117647,0.29464285714285715,0.17187499999999997
693,D09-1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,D07-1072,0.2222222222222222,0.45977011494252873,0.299625468164794,0.0782122905027933,0.16279069767441862,0.10566037735849057,0.12777777777777777,0.26436781609195403,0.17228464419475653
695,N01-1021,0.2852112676056338,0.5510204081632653,0.3758700696055685,0.06007067137809187,0.11643835616438356,0.07925407925407925,0.14788732394366197,0.2857142857142857,0.19489559164733178
696,C96-1058,0.32840236686390534,0.5873015873015873,0.42125237191650855,0.09495548961424333,0.1702127659574468,0.12190476190476192,0.17159763313609466,0.30687830687830686,0.22011385199240985
697,N06-2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,P11-1019,0.05421686746987952,0.5806451612903226,0.09917355371900825,0.03625377643504532,0.4,0.0664819944598338,0.05120481927710843,0.5483870967741935,0.09366391184573002
699,J02-2003,0.24375,0.41935483870967744,0.308300395256917,0.05660377358490566,0.09782608695652174,0.07171314741035856,0.13125,0.22580645161290322,0.1660079051383399
700,J94-4004,0.14327485380116958,0.6712328767123288,0.236144578313253,0.05865102639296188,0.2777777777777778,0.09685230024213076,0.1023391812865497,0.4794520547945205,0.16867469879518074
701,N01-1026,0.17847025495750707,0.5206611570247934,0.2658227848101266,0.048295454545454544,0.14166666666666666,0.07203389830508475,0.09348441926345609,0.2727272727272727,0.13924050632911394
702,N06-1033,0.2898550724637681,0.6818181818181818,0.4067796610169491,0.10194174757281553,0.2413793103448276,0.14334470989761094,0.1642512077294686,0.38636363636363635,0.23050847457627124
703,P97-1041,0.175,0.5882352941176471,0.2697495183044316,0.03508771929824561,0.11864406779661017,0.0541586073500967,0.0925,0.31092436974789917,0.14258188824662812
704,D09-1120,0.2196969696969697,0.5723684210526315,0.3175182481751825,0.04810126582278481,0.12582781456953643,0.06959706959706959,0.10858585858585859,0.28289473684210525,0.15693430656934307
705,W04-3205,0.10606060606060606,0.6829268292682927,0.18360655737704917,0.04174573055028463,0.2716049382716049,0.07236842105263158,0.06628787878787878,0.4268292682926829,0.11475409836065573
706,J97-3003,0.25688073394495414,0.37333333333333335,0.30434782608695654,0.05069124423963134,0.0738255033557047,0.06010928961748634,0.1559633027522936,0.22666666666666666,0.18478260869565216
707,P06-1101,0.1575,0.7411764705882353,0.2597938144329897,0.047619047619047616,0.2261904761904762,0.07867494824016562,0.0775,0.36470588235294116,0.12783505154639174
708,P07-1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,D08-1031,0.300561797752809,0.49767441860465117,0.3747810858143608,0.08732394366197183,0.14485981308411214,0.10896309314586995,0.1544943820224719,0.2558139534883721,0.19264448336252188
710,C08-1107,0.15625,0.5376344086021505,0.24213075060532688,0.04075235109717868,0.14130434782608695,0.0632603406326034,0.10625,0.3655913978494624,0.16464891041162225
711,P85-1011,0.20207253886010362,0.42857142857142855,0.2746478873239437,0.03125,0.06666666666666667,0.0425531914893617,0.12435233160621761,0.26373626373626374,0.16901408450704225
712,D08-1036,0.29017857142857145,0.5241935483870968,0.37356321839080464,0.08520179372197309,0.15447154471544716,0.10982658959537572,0.13839285714285715,0.25,0.1781609195402299
713,N10-1061,0.15298507462686567,0.5061728395061729,0.2349570200573066,0.02247191011235955,0.075,0.034582132564841495,0.08955223880597014,0.2962962962962963,0.13753581661891118
714,W03-0405,0.32340425531914896,0.5984251968503937,0.419889502762431,0.1752136752136752,0.3253968253968254,0.22777777777777777,0.16595744680851063,0.30708661417322836,0.21546961325966849
715,P93-1020,0.2303206997084548,0.5808823529411765,0.3298538622129436,0.08771929824561403,0.2222222222222222,0.12578616352201258,0.13119533527696792,0.33088235294117646,0.1878914405010438
716,P03-1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,P98-1034,0.11911357340720222,0.6935483870967742,0.20330969267139481,0.04722222222222222,0.2786885245901639,0.08076009501187649,0.07756232686980609,0.45161290322580644,0.13238770685579196
718,N09-1046,0.16279069767441862,0.532608695652174,0.2493638676844784,0.05333333333333334,0.17582417582417584,0.08184143222506395,0.09966777408637874,0.32608695652173914,0.15267175572519084
719,W02-2024,0.2267080745341615,0.7019230769230769,0.3427230046948357,0.09968847352024922,0.3106796116504854,0.1509433962264151,0.13664596273291926,0.4230769230769231,0.20657276995305168
720,P97-1013,0.10294117647058823,0.4772727272727273,0.16935483870967744,0.04433497536945813,0.20930232558139536,0.07317073170731708,0.08823529411764706,0.4090909090909091,0.14516129032258066
721,C08-1109,0.2413793103448276,0.6237623762376238,0.34806629834254144,0.13846153846153847,0.36,0.2,0.1685823754789272,0.43564356435643564,0.2430939226519337
722,N04-4015,0.09067357512953368,0.5932203389830508,0.15730337078651688,0.025974025974025976,0.1724137931034483,0.045146726862302484,0.05699481865284974,0.3728813559322034,0.09887640449438204
723,P93-1016,0.32294617563739375,0.19487179487179487,0.24307036247334757,0.045454545454545456,0.0273972602739726,0.034188034188034185,0.1643059490084986,0.09914529914529914,0.12366737739872069
724,J03-3005,0.23432343234323433,0.6396396396396397,0.34299516908212563,0.076158940397351,0.20909090909090908,0.11165048543689322,0.14521452145214522,0.3963963963963964,0.21256038647342995
725,W97-0209,0.189873417721519,0.5172413793103449,0.2777777777777778,0.044444444444444446,0.12173913043478261,0.06511627906976744,0.10443037974683544,0.28448275862068967,0.1527777777777778
726,P89-1010,0.1891891891891892,0.6363636363636364,0.2916666666666667,0.050387596899224806,0.17105263157894737,0.07784431137724551,0.11969111969111969,0.4025974025974026,0.18452380952380953
727,J00-4005,0.1693548387096774,0.5431034482758621,0.2581967213114754,0.04043126684636118,0.13043478260869565,0.061728395061728385,0.0967741935483871,0.3103448275862069,0.14754098360655737
728,J88-2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,W04-3250,0.211864406779661,0.6048387096774194,0.3138075313807532,0.053824362606232294,0.15447154471544716,0.07983193277310924,0.12146892655367232,0.3467741935483871,0.17991631799163182
730,N09-1041,0.41089108910891087,0.5684931506849316,0.4770114942528736,0.15920398009950248,0.2206896551724138,0.18497109826589594,0.2079207920792079,0.2876712328767123,0.24137931034482757
731,P85-1018,0.18502202643171806,0.4883720930232558,0.268370607028754,0.061946902654867256,0.16470588235294117,0.090032154340836,0.13215859030837004,0.3488372093023256,0.1916932907348243
732,J03-3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,P05-3026,0.32217573221757323,0.5202702702702703,0.3979328165374677,0.17647058823529413,0.2857142857142857,0.21818181818181817,0.16736401673640167,0.2702702702702703,0.20671834625322996
734,A00-2034,0.16314199395770393,0.5142857142857142,0.24770642201834864,0.03939393939393939,0.125,0.059907834101382486,0.09969788519637462,0.3142857142857143,0.15137614678899083
735,D07-1074,0.08960573476702509,0.45454545454545453,0.14970059880239522,0.02158273381294964,0.1111111111111111,0.03614457831325301,0.06093189964157706,0.3090909090909091,0.10179640718562874
736,J97-3002,0.193717277486911,0.5,0.2792452830188679,0.08421052631578947,0.2191780821917808,0.12167300380228137,0.13089005235602094,0.33783783783783783,0.18867924528301888
737,P08-1036,0.38513513513513514,0.4730290456431535,0.4245810055865922,0.15254237288135594,0.1875,0.16822429906542055,0.20270270270270271,0.24896265560165975,0.223463687150838
738,N06-2015,0.19572953736654805,0.55,0.2887139107611549,0.06428571428571428,0.18181818181818182,0.09498680738786279,0.12099644128113879,0.34,0.17847769028871394
739,D07-1080,0.25,0.6862745098039216,0.36649214659685864,0.1003584229390681,0.27722772277227725,0.1473684210526316,0.125,0.3431372549019608,0.18324607329842932
740,J94-4002,0.2054263565891473,0.5047619047619047,0.29201101928374656,0.05058365758754864,0.125,0.07202216066481995,0.10852713178294573,0.26666666666666666,0.1542699724517906
741,A97-1004,0.9188034188034188,0.11309836927932668,0.20140515222482436,0.7639484978540773,0.09368421052631579,0.16690107829348336,0.7777777777777778,0.09573908469226723,0.17049180327868854
742,P03-1013,0.2127659574468085,0.43010752688172044,0.2846975088967972,0.058823529411764705,0.11956521739130435,0.07885304659498209,0.12234042553191489,0.24731182795698925,0.16370106761565836
743,P11-1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,N01-1020,0.18098159509202455,0.6413043478260869,0.2822966507177033,0.08615384615384615,0.3076923076923077,0.1346153846153846,0.12883435582822086,0.45652173913043476,0.20095693779904308
745,N09-1012,0.1678832116788321,0.5168539325842697,0.25344352617079885,0.04395604395604396,0.13636363636363635,0.0664819944598338,0.10948905109489052,0.33707865168539325,0.1652892561983471
746,P98-1069,0.3737864077669903,0.4556213017751479,0.4106666666666667,0.11219512195121951,0.13690476190476192,0.12332439678284184,0.1796116504854369,0.21893491124260356,0.19733333333333333
747,W11-2107,0.21285140562248997,0.5408163265306123,0.3054755043227666,0.08064516129032258,0.20618556701030927,0.11594202898550725,0.14457831325301204,0.3673469387755102,0.207492795389049
748,W95-0103,0.28350515463917525,0.5092592592592593,0.36423841059602646,0.06217616580310881,0.11214953271028037,0.07999999999999999,0.15463917525773196,0.2777777777777778,0.1986754966887417
749,P11-1016,0.2066115702479339,0.36231884057971014,0.2631578947368421,0.06666666666666667,0.11764705882352941,0.0851063829787234,0.1487603305785124,0.2608695652173913,0.18947368421052632
750,J98-4003,0.17008797653958943,0.4915254237288136,0.25272331154684097,0.05,0.1452991452991453,0.07439824945295405,0.093841642228739,0.2711864406779661,0.1394335511982571
751,N01-1016,0.16560509554140126,0.52,0.25120772946859904,0.04792332268370607,0.15151515151515152,0.07281553398058253,0.10828025477707007,0.34,0.16425120772946858
752,C04-1197,0.18974358974358974,0.5285714285714286,0.2792452830188679,0.07731958762886598,0.21739130434782608,0.11406844106463877,0.14871794871794872,0.4142857142857143,0.2188679245283019
753,N06-1003,0.18181818181818182,0.4793388429752066,0.2636363636363636,0.0660377358490566,0.175,0.09589041095890412,0.11598746081504702,0.30578512396694213,0.16818181818181818
754,P11-2031,0.298932384341637,0.535031847133758,0.3835616438356164,0.10714285714285714,0.19230769230769232,0.13761467889908258,0.1494661921708185,0.267515923566879,0.1917808219178082
755,P03-1022,0.2560646900269542,0.5792682926829268,0.3551401869158879,0.15405405405405406,0.3496932515337423,0.21388367729831145,0.21024258760107817,0.47560975609756095,0.29158878504672897
756,N09-2004,0.20618556701030927,0.7228915662650602,0.32085561497326204,0.10344827586206896,0.36585365853658536,0.16129032258064516,0.12371134020618557,0.43373493975903615,0.19251336898395718
757,C10-2028,0.30196078431372547,0.39690721649484534,0.3429844097995546,0.06299212598425197,0.08290155440414508,0.0715883668903803,0.16470588235294117,0.21649484536082475,0.1870824053452116
758,J98-4004,0.3435897435897436,0.5403225806451613,0.42006269592476486,0.14432989690721648,0.22764227642276422,0.17665615141955834,0.22564102564102564,0.3548387096774194,0.27586206896551724
759,N01-1011,0.14204545454545456,0.45454545454545453,0.21645021645021648,0.03428571428571429,0.1111111111111111,0.052401746724890834,0.09659090909090909,0.3090909090909091,0.1471861471861472
760,W95-0104,0.2099644128113879,0.6413043478260869,0.3163538873994638,0.04642857142857143,0.14285714285714285,0.07008086253369272,0.11387900355871886,0.34782608695652173,0.17158176943699732
761,D08-1065,0.18571428571428572,0.49523809523809526,0.27012987012987016,0.03942652329749104,0.10576923076923077,0.05744125326370757,0.10357142857142858,0.2761904761904762,0.15064935064935064
762,P00-1010,0.1556420233463035,0.5,0.23738872403560832,0.046875,0.1518987341772152,0.07164179104477611,0.10505836575875487,0.3375,0.16023738872403562
763,C04-1146,0.16199376947040497,0.5,0.24470588235294116,0.05625,0.17475728155339806,0.08510638297872342,0.102803738317757,0.3173076923076923,0.1552941176470588
764,D10-1124,0.30739299610894943,0.4876543209876543,0.37708830548926014,0.078125,0.12422360248447205,0.09592326139088728,0.1556420233463035,0.24691358024691357,0.1909307875894988
765,P07-1005,0.20454545454545456,0.4632352941176471,0.28378378378378377,0.03908794788273615,0.08888888888888889,0.054298642533936646,0.11038961038961038,0.25,0.15315315315315314
766,P04-1015,0.11884550084889643,0.5982905982905983,0.19830028328611896,0.03571428571428571,0.1810344827586207,0.059659090909090905,0.07640067911714771,0.38461538461538464,0.1274787535410765
767,W11-1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,P10-1146,0.23484848484848486,0.6262626262626263,0.3415977961432507,0.08365019011406843,0.22448979591836735,0.12188365650969529,0.14393939393939395,0.3838383838383838,0.20936639118457298
769,J01-2001,0.07563025210084033,0.6,0.13432835820895522,0.03932584269662921,0.3181818181818182,0.06999999999999999,0.07563025210084033,0.6,0.13432835820895522
770,C00-2163,0.1449814126394052,0.4875,0.22349570200573066,0.03731343283582089,0.12658227848101267,0.05763688760806916,0.08550185873605948,0.2875,0.1318051575931232
771,W01-0511,0.39461883408071746,0.4583333333333333,0.42409638554216866,0.11261261261261261,0.13089005235602094,0.12106537530266345,0.21973094170403587,0.2552083333333333,0.236144578313253
772,W01-1605,0.29961089494163423,0.6637931034482759,0.41286863270777485,0.12890625,0.28695652173913044,0.1778975741239892,0.17509727626459143,0.3879310344827586,0.24128686327077747
773,J94-3001,0.16,0.5203252032520326,0.24474187380497134,0.05012531328320802,0.16393442622950818,0.07677543186180422,0.0925,0.3008130081300813,0.14149139579349906
774,D08-1076,0.3271604938271605,0.4649122807017544,0.3840579710144928,0.10559006211180125,0.1504424778761062,0.12408759124087593,0.2037037037037037,0.2894736842105263,0.23913043478260868
775,C92-2066,0.5522875816993464,0.45187165775401067,0.4970588235294117,0.09508196721311475,0.0777479892761394,0.0855457227138643,0.21241830065359477,0.17379679144385027,0.19117647058823528
776,P07-1034,0.22740524781341107,0.6046511627906976,0.3305084745762712,0.07602339181286549,0.203125,0.11063829787234042,0.12536443148688048,0.3333333333333333,0.1822033898305085
777,D10-1115,0.13005780346820808,0.5487804878048781,0.2102803738317757,0.02318840579710145,0.09876543209876543,0.03755868544600939,0.07803468208092486,0.32926829268292684,0.12616822429906543
778,D08-1082,0.3490566037735849,0.5285714285714286,0.42045454545454547,0.10900473933649289,0.16546762589928057,0.13142857142857142,0.16037735849056603,0.24285714285714285,0.19318181818181818
779,A94-1009,0.11538461538461539,0.5892857142857143,0.1929824561403509,0.02456140350877193,0.12727272727272726,0.0411764705882353,0.07692307692307693,0.39285714285714285,0.1286549707602339
780,W08-2102,0.38271604938271603,0.6,0.46733668341708534,0.14049586776859505,0.22077922077922077,0.1717171717171717,0.205761316872428,0.3225806451612903,0.25125628140703515
781,P03-1009,0.16206896551724137,0.4895833333333333,0.24352331606217617,0.04152249134948097,0.12631578947368421,0.0625,0.08620689655172414,0.2604166666666667,0.1295336787564767
782,N09-1037,0.2857142857142857,0.41975308641975306,0.34,0.09322033898305085,0.1375,0.11111111111111112,0.19327731092436976,0.2839506172839506,0.22999999999999998
783,E89-1037,0.22842639593908629,0.5421686746987951,0.3214285714285714,0.05102040816326531,0.12195121951219512,0.07194244604316546,0.1065989847715736,0.25301204819277107,0.15000000000000002
784,N10-1019,0.30128205128205127,0.5802469135802469,0.3966244725738397,0.12903225806451613,0.25,0.1702127659574468,0.20512820512820512,0.3950617283950617,0.27004219409282704
785,W04-3219,0.7770491803278688,0.19799498746867167,0.31557922769640484,0.46710526315789475,0.11872909698996656,0.18933333333333335,0.49836065573770494,0.12698412698412698,0.20239680426098536
786,P97-1009,0.22448979591836735,0.5641025641025641,0.32116788321167883,0.06666666666666667,0.16883116883116883,0.09558823529411764,0.15816326530612246,0.3974358974358974,0.22627737226277378
787,A00-1031,0.23529411764705882,0.40625,0.29799426934097417,0.06363636363636363,0.11023622047244094,0.08069164265129682,0.13574660633484162,0.234375,0.17191977077363899
788,P04-1083,0.09903381642512077,0.5125,0.16599190283400808,0.021791767554479417,0.11392405063291139,0.03658536585365853,0.057971014492753624,0.3,0.09716599190283402
789,P04-1077,0.17338709677419356,0.5058823529411764,0.2582582582582583,0.048582995951417005,0.14285714285714285,0.07250755287009063,0.0967741935483871,0.2823529411764706,0.14414414414414414
790,P98-2204,0.24803149606299213,0.525,0.33689839572192515,0.07509881422924901,0.15966386554621848,0.1021505376344086,0.1377952755905512,0.2916666666666667,0.18716577540106952
791,W98-1118,0.964,0.0845910845910846,0.15553404323975475,0.8473895582329317,0.07408707865168539,0.13626089764288019,0.852,0.07476307476307477,0.13746369796708616
792,P06-1115,0.24081632653061225,0.5673076923076923,0.33810888252148996,0.05327868852459016,0.1262135922330097,0.07492795389048991,0.11428571428571428,0.2692307692307692,0.16045845272206305
793,D07-1002,0.21348314606741572,0.5428571428571428,0.3064516129032258,0.03383458646616541,0.08653846153846154,0.04864864864864865,0.12734082397003746,0.3238095238095238,0.1827956989247312
794,P94-1019,0.19543973941368079,0.4166666666666667,0.2660753880266075,0.05228758169934641,0.11188811188811189,0.0712694877505568,0.1237785016286645,0.2638888888888889,0.16851441241685144
795,J88-1003,0.21708185053380782,0.45185185185185184,0.2932692307692308,0.03214285714285714,0.06716417910447761,0.04347826086956521,0.099644128113879,0.2074074074074074,0.13461538461538464
796,P98-1029,0.1013215859030837,0.323943661971831,0.15436241610738255,0.03982300884955752,0.12857142857142856,0.06081081081081081,0.07929515418502203,0.2535211267605634,0.12080536912751678
797,W03-1508,0.2574626865671642,0.48936170212765956,0.33740831295843515,0.0898876404494382,0.17142857142857143,0.11793611793611794,0.15298507462686567,0.2907801418439716,0.20048899755501223
798,C08-1114,0.22701149425287356,0.4876543209876543,0.30980392156862746,0.05763688760806916,0.12422360248447205,0.07874015748031496,0.11206896551724138,0.24074074074074073,0.15294117647058822
799,D08-1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,W02-1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,D11-1033,0.2736318407960199,0.5612244897959183,0.36789297658862874,0.14,0.28865979381443296,0.18855218855218855,0.17412935323383086,0.35714285714285715,0.23411371237458195
802,P07-1094,0.1969111969111969,0.5151515151515151,0.2849162011173184,0.05813953488372093,0.15306122448979592,0.08426966292134831,0.12355212355212356,0.32323232323232326,0.1787709497206704
803,H93-1051,0.25274725274725274,0.4842105263157895,0.332129963898917,0.08287292817679558,0.1595744680851064,0.10909090909090909,0.15384615384615385,0.29473684210526313,0.20216606498194944
804,C00-2137,0.11304347826086956,0.4020618556701031,0.1764705882352941,0.020348837209302327,0.07291666666666667,0.03181818181818182,0.06666666666666667,0.23711340206185566,0.10407239819004525
805,P93-1002,0.3018867924528302,0.38095238095238093,0.33684210526315794,0.056962025316455694,0.072,0.06360424028268552,0.1509433962264151,0.19047619047619047,0.16842105263157897
806,W02-1028,0.23651452282157676,0.3931034482758621,0.2953367875647669,0.0375,0.0625,0.04687499999999999,0.14522821576763487,0.2413793103448276,0.18134715025906736
807,D09-1159,0.2757201646090535,0.6261682242990654,0.3828571428571429,0.08677685950413223,0.19811320754716982,0.12068965517241381,0.15637860082304528,0.35514018691588783,0.21714285714285714
808,P11-1060,0.26394052044609667,0.5819672131147541,0.36317135549872126,0.08582089552238806,0.19008264462809918,0.11825192802056556,0.1449814126394052,0.319672131147541,0.1994884910485933
809,A00-2018,0.233201581027668,0.6555555555555556,0.34402332361516036,0.0992063492063492,0.2808988764044944,0.1466275659824047,0.15019762845849802,0.4222222222222222,0.22157434402332363
810,P07-1056,0.41904761904761906,0.5827814569536424,0.48753462603878117,0.18660287081339713,0.26,0.21727019498607245,0.24761904761904763,0.3443708609271523,0.28808864265927975
811,P08-1085,0.8060836501901141,0.07391910739191074,0.13541999361226445,0.49236641221374045,0.044994768050226716,0.08245445829338446,0.5285171102661597,0.048465829846582986,0.0887895241137017
812,D08-1014,0.6274509803921569,0.17660044150110377,0.2756244616709733,0.16929133858267717,0.04751381215469613,0.07420189818809318,0.3254901960784314,0.09161147902869757,0.1429801894918174
813,P06-1124,0.14835164835164835,0.4576271186440678,0.22406639004149376,0.03314917127071823,0.10344827586206896,0.050209205020920494,0.1043956043956044,0.3220338983050847,0.15767634854771784
814,W06-0301,0.26991150442477874,0.04837430610626487,0.082044384667115,0.07111111111111111,0.012698412698412698,0.02154882154882155,0.15486725663716813,0.02775574940523394,0.04707464694014795
815,P03-1054,0.189873417721519,0.48,0.272108843537415,0.06984126984126984,0.1774193548387097,0.10022779043280182,0.11708860759493671,0.296,0.1678004535147392
816,P93-1005,0.28169014084507044,0.5031446540880503,0.3611738148984199,0.1166077738515901,0.2088607594936709,0.14965986394557823,0.15492957746478872,0.27672955974842767,0.1986455981941309
817,W02-0109,0.22897196261682243,0.45794392523364486,0.3052959501557632,0.07042253521126761,0.14150943396226415,0.09404388714733543,0.1261682242990654,0.2523364485981308,0.16822429906542052
818,W06-3114,0.3817204301075269,0.5259259259259259,0.4423676012461059,0.14054054054054055,0.19402985074626866,0.16300940438871472,0.1989247311827957,0.2740740740740741,0.23052959501557632
819,C96-1021,0.14425427872860636,0.5784313725490197,0.2309197651663405,0.049019607843137254,0.19801980198019803,0.07858546168958742,0.09046454767726161,0.3627450980392157,0.1448140900195695
820,P04-1041,0.25961538461538464,0.432,0.32432432432432434,0.06280193236714976,0.10483870967741936,0.07854984894259819,0.12980769230769232,0.216,0.16216216216216217
821,P06-1123,0.5,0.4230769230769231,0.4583333333333333,0.17192982456140352,0.14540059347181009,0.15755627009646303,0.24825174825174826,0.21005917159763313,0.22756410256410256
822,P08-1076,0.1873198847262248,0.5284552845528455,0.276595744680851,0.057803468208092484,0.16393442622950818,0.08547008547008546,0.11239193083573487,0.3170731707317073,0.16595744680851063
823,E03-1005,0.2188449848024316,0.549618320610687,0.31304347826086953,0.08536585365853659,0.2153846153846154,0.1222707423580786,0.14893617021276595,0.37404580152671757,0.21304347826086958
824,P09-1104,0.3230769230769231,0.4228187919463087,0.3662790697674419,0.10824742268041238,0.14189189189189189,0.12280701754385966,0.21025641025641026,0.2751677852348993,0.23837209302325582
825,J07-4004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,P07-1032,0.2230769230769231,0.42962962962962964,0.2936708860759494,0.04247104247104247,0.08208955223880597,0.05597964376590331,0.11923076923076924,0.22962962962962963,0.1569620253164557
827,N09-1036,0.11132437619961612,0.327683615819209,0.166189111747851,0.023076923076923078,0.06818181818181818,0.034482758620689655,0.07677543186180422,0.22598870056497175,0.1146131805157593
828,P97-1063,0.1700507614213198,0.48201438848920863,0.25140712945591,0.022900763358778626,0.06521739130434782,0.03389830508474576,0.09390862944162437,0.26618705035971224,0.13883677298311445
829,J06-1003,0.30939226519337015,0.5436893203883495,0.39436619718309857,0.14444444444444443,0.2549019607843137,0.18439716312056736,0.19337016574585636,0.33980582524271846,0.24647887323943665
830,N06-1011,0.24796747967479674,0.5545454545454546,0.34269662921348315,0.04081632653061224,0.09174311926605505,0.05649717514124294,0.12601626016260162,0.2818181818181818,0.1741573033707865
831,P00-1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,E89-1009,0.2708333333333333,0.5,0.35135135135135137,0.0794979079497908,0.14728682170542637,0.10326086956521738,0.17083333333333334,0.3153846153846154,0.2216216216216216
833,N09-1009,0.21721311475409835,0.4732142857142857,0.29775280898876405,0.053497942386831275,0.11711711711711711,0.07344632768361581,0.12295081967213115,0.26785714285714285,0.16853932584269665
834,W01-0521,0.21025641025641026,0.5290322580645161,0.3009174311926605,0.06940874035989718,0.17532467532467533,0.09944751381215469,0.1076923076923077,0.2709677419354839,0.15412844036697249
